Unnamed: 0,image,event,date,second,milisecond,tweek,f_min<2kHz,f_min<2kHz_TRUE
604,44,9,20150907_145938,82,747,0,0,0
605,44,10,20150907_145938,82,966,0,0,0
606,45,1,20150907_150438,61,31,0,0,0
607,45,2,20150907_150438,61,44,0,0,0
608,45,3,20150907_150438,61,50,0,0,0
609,45,4,20150907_150438,61,80,0,0,0
610,45,5,20150907_150438,61,153,0,0,1
611,45,6,20150907_150438,61,173,0,0,1
612,45,7,20150907_150438,61,531,0,0,0
613,45,8,20150907_150438,61,590,0,0,0
614,45,9,20150907_150438,61,634,0,0,0
615,45,10,20150907_150438,61,728,0,0,0
616,45,11,20150907_150438,61,874,0,0,0
617,46,1,20150907_150938,140,64,0,0,1
618,46,2,20150907_150938,140,145,0,0,1
619,46,3,20150907_150938,140,185,0,0,0
620,46,4,20150907_150938,140,205,0,0,0
621,46,5,20150907_150938,140,231,0,0,0
622,46,6,20150907_150938,140,242,0,0,0
623,46,7,20150907_150938,140,261,0,0,0
624,46,8,20150907_150938,140,288,0,0,0
625,46,9,20150907_150938,140,299,0,0,0
626,46,10,20150907_150938,140,355,0,0,0
627,46,11,20150907_150938,140,378,0,0,0
628,46,12,20150907_150938,140,463,0,0,0
629,46,13,20150907_150938,140,554,0,0,0
630,46,14,20150907_150938,140,675,0,0,0
631,46,15,20150907_150938,140,723,0,0,0
632,46,16,20150907_150938,140,771,0,0,0
633,46,17,20150907_150938,140,814,0,0,0
634,47,1,20150914_125211,12,257,0,1,0
635,47,2,20150914_125211,12,258,0,1,1
636,47,3,20150914_125211,12,271,0,1,1
637,47,4,20150914_125211,12,290,0,1,1
638,47,5,20150914_125211,12,330,0,0,0
639,47,6,20150914_125211,12,342,0,0,0
640,47,7,20150914_125211,12,955,0,0,0
641,48,1,20150914_125211,127,161,0,0,0
642,48,2,20150914_125211,127,298,0,0,0
643,48,3,20150914_125211,127,350,0,0,0
644,48,4,20150914_125211,127,371,0,0,0
645,48,5,20150914_125211,127,509,0,0,0
646,48,6,20150914_125211,127,633,0,0,0
647,48,7,20150914_125211,127,691,0,1,1
648,48,8,20150914_125211,127,738,0,0,0
649,48,9,20150914_125211,127,886,0,0,0
650,49,1,20150914_130211,23,238,0,0,0
651,49,2,20150914_130211,23,299,0,0,0
652,49,3,20150914_130211,23,331,0,0,0
653,49,4,20150914_130211,23,388,0,1,1
654,49,5,20150914_130211,23,402,0,1,1
655,49,6,20150914_130211,23,414,0,0,0
656,49,7,20150914_130211,23,464,0,0,0
657,49,8,20150914_130211,23,498,0,0,0
658,49,9,20150914_130211,23,584,0,0,0
659,49,10,20150914_130211,23,631,0,0,0
660,49,11,20150914_130211,23,639,0,0,0
661,49,12,20150914_130211,23,663,0,0,0
662,49,13,20150914_130211,23,708,0,0,0
663,49,14,20150914_130211,23,742,0,0,0
664,49,15,20150914_130211,23,777,0,0,0
665,49,16,20150914_130211,23,821,0,0,0
666,49,17,20150914_130211,23,871,0,0,0
667,49,18,20150914_130211,23,945,0,0,0
668,50,1,20150914_130211,31,23,0,0,0
669,50,2,20150914_130211,31,84,0,0,0
670,50,3,20150914_130211,31,168,0,0,0
671,50,4,20150914_130211,31,289,0,0,0
672,50,5,20150914_130211,31,400,0,0,0
673,50,6,20150914_130211,31,469,0,0,0
674,50,7,20150914_130211,31,637,0,0,0
675,50,8,20150914_130211,31,846,0,0,0
676,50,9,20150914_130211,31,886,0,0,1
677,50,10,20150914_130211,31,925,0,1,1
678,50,11,20150914_130211,31,952,0,0,0
679,51,1,20150914_130211,4,110,0,0,0
680,51,2,20150914_130211,4,154,0,0,0
681,51,3,20150914_130211,4,162,0,1,1
682,51,4,20150914_130211,4,162,0,1,1
683,51,5,20150914_130211,4,170,0,1,1
684,51,6,20150914_130211,4,184,0,0,0
685,51,7,20150914_130211,4,196,0,0,0
686,51,8,20150914_130211,4,275,0,0,0
687,51,9,20150914_130211,4,300,0,0,0
688,51,10,20150914_130211,4,308,0,0,0
689,51,11,20150914_130211,4,333,0,0,0
690,51,12,20150914_130211,4,354,0,0,0
691,51,13,20150914_130211,4,456,0,0,0
692,51,14,20150914_130211,4,633,0,0,0
693,51,15,20150914_130211,4,645,0,0,0
694,51,16,20150914_130211,4,873,0,0,0
695,51,17,20150914_130211,4,917,0,0,0
696,52,1,20150914_130211,44,101,0,1,1
697,52,2,20150914_130211,44,112,0,1,1
698,52,3,20150914_130211,44,128,0,1,1
699,52,4,20150914_130211,44,151,0,0,0
700,52,5,20150914_130211,44,220,0,0,0
701,52,6,20150914_130211,44,253,0,1,1
702,52,7,20150914_130211,44,426,0,1,1
703,52,8,20150914_130211,44,450,0,0,0
704,52,9,20150914_130211,44,469,0,1,1
705,52,10,20150914_130211,44,486,0,1,1
706,52,11,20150914_130211,44,525,0,1,1
707,52,12,20150914_130211,44,533,0,0,0
708,52,13,20150914_130211,44,560,0,0,0
709,53,1,20150914_131712,89,23,0,1,1
710,53,2,20150914_131712,89,24,0,0,0
711,53,3,20150914_131712,89,34,0,0,0
712,53,4,20150914_131712,89,182,0,0,0
713,53,5,20150914_131712,89,388,0,1,1
714,53,6,20150914_131712,89,425,0,1,1
715,53,7,20150914_131712,89,452,0,0,0
716,53,8,20150914_131712,89,460,0,0,0
717,53,9,20150914_131712,89,658,0,0,0
718,53,10,20150914_131712,89,748,0,0,0
719,53,11,20150914_131712,89,787,0,0,0
720,53,12,20150914_131712,89,818,0,0,0
721,53,13,20150914_131712,89,865,0,0,0
722,53,14,20150914_131712,89,937,0,0,0
723,54,1,20150914_132212,133,87,0,0,0
724,54,2,20150914_132212,133,164,0,1,1
725,54,3,20150914_132212,133,303,0,1,1
726,54,4,20150914_132212,133,353,0,1,1
727,54,5,20150914_132212,133,405,0,0,0
728,54,6,20150914_132212,133,603,0,0,0
729,54,7,20150914_132212,133,863,0,0,0
730,54,8,20150914_132212,133,995,0,0,1
731,55,1,20150914_132212,38,34,0,0,0
732,55,2,20150914_132212,38,332,0,0,0
733,55,3,20150914_132212,38,405,0,0,0
734,55,4,20150914_132212,38,456,0,0,0
735,55,5,20150914_132212,38,502,0,0,0
736,55,6,20150914_132212,38,522,0,0,0
737,55,7,20150914_132212,38,536,0,0,0
738,55,8,20150914_132212,38,605,0,0,0
739,55,9,20150914_132212,38,659,0,0,0
740,55,10,20150914_132212,38,677,0,0,0
741,55,11,20150914_132212,38,745,0,0,0
742,55,12,20150914_132212,38,830,0,0,0
743,55,13,20150914_132212,38,982,0,0,0
744,55,14,20150914_132212,38,984,0,0,0
745,55,15,20150914_132212,38,992,0,0,0
746,56,1,20150914_132212,72,101,0,0,0
747,56,2,20150914_132212,72,319,0,0,0
748,56,3,20150914_132212,72,349,0,0,0
749,56,4,20150914_132212,72,415,0,0,1
750,56,5,20150914_132212,72,479,0,0,0
751,56,6,20150914_132212,72,505,0,0,0
752,56,7,20150914_132212,72,533,0,0,0
753,56,8,20150914_132212,72,571,0,0,0
754,56,9,20150914_132212,72,615,0,0,0
755,56,10,20150914_132212,72,779,0,0,0
756,56,11,20150914_132212,72,809,0,0,1
757,56,12,20150914_132212,72,862,0,0,0
758,56,13,20150914_132212,72,892,0,0,0
759,56,14,20150914_132212,72,975,0,0,0
760,56,15,20150914_132212,72,983,0,0,0
761,57,1,20150914_132712,8,48,0,0,0
762,57,2,20150914_132712,8,91,0,0,1
763,57,3,20150914_132712,8,97,0,0,0
764,57,4,20150914_132712,8,105,0,1,1
765,57,5,20150914_132712,8,136,0,0,0
766,57,6,20150914_132712,8,381,0,0,0
767,57,7,20150914_132712,8,464,0,0,0
768,57,8,20150914_132712,8,552,0,0,0
769,57,9,20150914_132712,8,697,0,0,0
770,57,10,20150914_132712,8,702,0,0,0
771,57,11,20150914_132712,8,707,0,0,0
772,57,12,20150914_132712,8,804,0,0,0
773,57,13,20150914_132712,8,866,0,0,0
774,57,14,20150914_132712,8,884,0,0,0
775,57,15,20150914_132712,8,935,0,0,0
776,58,1,20150914_132712,86,226,0,0,0
777,58,2,20150914_132712,86,315,0,0,0
778,58,3,20150914_132712,86,322,0,0,0
779,58,4,20150914_132712,86,347,0,0,0
780,58,5,20150914_132712,86,489,0,0,1
781,58,6,20150914_132712,86,550,0,0,0
782,58,7,20150914_132712,86,602,0,0,0
783,58,8,20150914_132712,86,690,0,0,0
784,58,9,20150914_132712,86,700,0,0,1
785,58,10,20150914_132712,86,804,0,0,0
786,58,11,20150914_132712,86,913,0,0,0
787,58,12,20150914_132712,86,958,0,0,0
788,59,1,20150914_132712,87,62,0,0,0
789,59,2,20150914_132712,87,62,0,0,0
790,59,3,20150914_132712,87,160,0,0,0
791,59,4,20150914_132712,87,210,0,0,0
792,59,5,20150914_132712,87,279,0,0,0
793,59,6,20150914_132712,87,346,0,0,0
794,59,7,20150914_132712,87,543,0,0,0
795,59,8,20150914_132712,87,588,0,0,0
796,59,9,20150914_132712,87,650,0,0,0
797,59,10,20150914_132712,87,656,0,0,0
798,59,11,20150914_132712,87,685,0,0,0
799,59,12,20150914_132712,87,692,0,0,0
800,59,13,20150914_132712,87,701,0,0,0
801,59,14,20150914_132712,87,733,0,1,1
802,59,15,20150914_132712,87,899,0,0,1
803,60,1,20150914_133213,29,25,0,0,0
804,60,2,20150914_133213,29,201,0,0,0
805,60,3,20150914_133213,29,215,0,0,0
806,60,4,20150914_133213,29,231,0,0,0
807,60,5,20150914_133213,29,344,0,0,0
808,60,6,20150914_133213,29,376,0,0,0
809,60,7,20150914_133213,29,419,0,0,1
810,60,8,20150914_133213,29,470,0,0,1
811,60,9,20150914_133213,29,671,0,0,0
812,60,10,20150914_133213,29,693,0,0,0
813,60,11,20150914_133213,29,731,0,0,0
814,60,12,20150914_133213,29,823,0,0,0
815,60,13,20150914_133213,29,924,0,0,0
816,61,1,20150915_184833,117,39,0,0,0
817,61,2,20150915_184833,117,179,0,0,0
818,61,3,20150915_184833,117,365,0,0,0
819,61,4,20150915_184833,117,404,0,0,0
820,61,5,20150915_184833,117,469,0,1,1
821,61,6,20150915_184833,117,514,0,1,1
822,61,7,20150915_184833,117,514,1,1,1
823,61,8,20150915_184833,117,562,0,1,1
824,61,9,20150915_184833,117,627,0,1,1
825,61,10,20150915_184833,117,669,0,0,0
826,61,11,20150915_184833,117,692,0,1,1
827,61,12,20150915_184833,117,692,0,1,1
828,61,13,20150915_184833,117,704,0,1,1
829,61,14,20150915_184833,117,800,0,0,0
830,61,15,20150915_184833,117,871,0,0,0
831,62,1,20150915_184833,98,5,0,0,0
832,62,2,20150915_184833,98,23,0,0,0
833,62,3,20150915_184833,98,127,0,0,1
834,62,4,20150915_184833,98,151,0,0,0
835,62,5,20150915_184833,98,257,0,0,0
836,62,6,20150915_184833,98,390,0,0,0
837,62,7,20150915_184833,98,438,0,0,0
838,62,8,20150915_184833,98,484,0,0,0
839,62,9,20150915_184833,98,545,0,0,0
840,62,10,20150915_184833,98,634,0,0,0
841,62,11,20150915_184833,98,697,0,0,0
842,62,12,20150915_184833,98,733,0,0,0
843,62,13,20150915_184833,98,770,0,0,0
844,63,1,20150915_185833,67,232,0,0,0
845,63,2,20150915_185833,67,337,0,0,0
846,63,3,20150915_185833,67,533,0,0,0
847,63,4,20150915_185833,67,819,1,1,1
848,63,5,20150915_185833,67,844,0,1,1
849,63,6,20150915_185833,67,844,1,1,1
850,63,7,20150915_185833,67,885,1,1,1
851,63,8,20150915_185833,67,909,0,1,1
852,63,9,20150915_185833,67,909,1,1,1
853,64,1,20150915_190834,140,426,0,0,1
854,64,2,20150915_190834,140,479,0,0,0
855,64,3,20150915_190834,140,517,0,0,1
856,64,4,20150915_190834,140,559,0,0,0
857,64,5,20150915_190834,140,583,0,0,0
858,64,6,20150915_190834,140,662,0,0,0
859,64,7,20150915_190834,140,788,0,0,0
860,64,8,20150915_190834,140,849,0,0,0
861,64,9,20150915_190834,140,863,0,0,0
862,65,1,20150915_192835,90,228,0,0,0
863,65,2,20150915_192835,90,272,0,0,1
864,65,3,20150915_192835,90,336,0,0,1
865,65,4,20150915_192835,90,409,0,0,1
866,65,5,20150915_192835,90,463,0,0,1
867,65,6,20150915_192835,90,515,0,0,1
868,65,7,20150915_192835,90,586,0,1,1
869,65,8,20150915_192835,90,629,0,1,1
870,65,9,20150915_192835,90,645,0,0,0
871,65,10,20150915_192835,90,742,0,0,0
872,65,11,20150915_192835,90,901,1,1,1
873,66,1,20150915_193335,134,61,0,0,0
874,66,2,20150915_193335,134,90,0,0,0
875,66,3,20150915_193335,134,170,0,0,0
876,66,4,20150915_193335,134,178,0,0,0
877,66,5,20150915_193335,134,341,1,1,1
878,66,6,20150915_193335,134,360,0,1,1
879,66,7,20150915_193335,134,360,1,1,1
880,66,8,20150915_193335,134,386,0,1,1
881,66,9,20150915_193335,134,386,1,1,1
882,66,10,20150915_193335,134,442,0,1,1
883,66,11,20150915_193335,134,442,1,1,1
884,67,1,20150915_193835,132,74,0,0,0
885,67,2,20150915_193835,132,224,0,0,0
886,67,3,20150915_193835,132,234,0,0,0
887,67,4,20150915_193835,132,323,0,0,0
888,67,5,20150915_193835,132,367,1,1,1
889,67,6,20150915_193835,132,435,0,0,1
890,67,7,20150915_193835,132,585,0,1,1
891,67,8,20150915_193835,132,678,0,0,0
892,67,9,20150915_193835,132,776,0,0,0
893,68,1,20150921_184010,111,104,0,1,1
894,68,2,20150921_184010,111,122,0,1,1
895,68,3,20150921_184010,111,156,0,0,1
896,68,4,20150921_184010,111,431,0,0,0
897,68,5,20150921_184010,111,521,0,0,0
898,68,6,20150921_184010,111,592,1,1,1
899,68,7,20150921_184010,111,618,1,1,1
900,68,8,20150921_184010,111,638,1,1,1
901,68,9,20150921_184010,111,681,0,1,1
902,68,10,20150921_184010,111,681,1,1,1
903,68,11,20150921_184010,111,697,1,1,1
904,68,12,20150921_184010,111,951,0,0,0
905,68,13,20150921_184010,111,985,0,0,0
906,69,1,20150921_185511,121,309,0,0,0
907,69,2,20150921_185511,121,334,0,1,1
908,69,3,20150921_185511,121,403,0,0,0
909,69,4,20150921_185511,121,403,0,0,0
910,69,5,20150921_185511,121,536,0,0,0
911,69,6,20150921_185511,121,546,0,0,0
912,69,7,20150921_185511,121,623,0,0,0
913,69,8,20150921_185511,121,645,0,0,0
914,69,9,20150921_185511,121,662,0,0,0
915,69,10,20150921_185511,121,681,0,0,0
916,69,11,20150921_185511,121,726,0,0,0
917,69,12,20150921_185511,121,790,0,0,0
918,69,13,20150921_185511,121,942,0,0,1
919,69,14,20150921_185511,121,942,1,1,1
920,70,1,20150921_191011,75,134,0,0,0
921,70,2,20150921_191011,75,201,0,0,0
922,70,3,20150921_191011,75,213,0,0,0
923,70,4,20150921_191011,75,220,0,0,0
924,70,5,20150921_191011,75,273,1,1,1
925,70,6,20150921_191011,75,306,1,1,1
926,70,7,20150921_191011,75,337,0,1,0
927,70,8,20150921_191011,75,351,0,1,0
928,70,9,20150921_191011,75,369,0,1,0
929,70,10,20150921_191011,75,574,0,0,0
930,70,11,20150921_191011,75,910,0,1,1
931,70,12,20150921_191011,75,910,1,1,1
932,70,13,20150921_191011,75,964,0,0,0
933,71,1,20150921_192012,21,96,0,0,0
934,71,2,20150921_192012,21,127,0,0,0
935,71,3,20150921_192012,21,187,0,0,0
936,71,4,20150921_192012,21,293,0,0,0
937,71,5,20150921_192012,21,497,1,1,1
938,71,6,20150921_192012,21,583,0,0,0
939,71,7,20150921_192012,21,619,0,1,1
940,71,8,20150921_192012,21,643,1,1,1
941,71,9,20150921_192012,21,682,1,1,1
942,71,10,20150921_192012,21,701,0,1,1
943,71,11,20150921_192012,21,736,0,0,0
944,71,12,20150921_192012,21,783,0,0,0
945,71,13,20150921_192012,21,907,0,0,1
946,71,14,20150921_192012,21,945,0,0,0
947,71,15,20150921_192012,21,958,0,1,1
948,72,1,20150927_133132,134,691,0,1,1
949,72,2,20150927_133132,134,709,0,0,0
950,72,3,20150927_133132,134,714,0,1,1
951,72,4,20150927_133132,134,745,0,1,1
952,72,5,20150927_133132,134,768,0,0,0
953,72,6,20150927_133132,134,802,0,0,0
954,73,1,20150927_134133,103,134,0,1,1
955,73,2,20150927_134133,103,155,0,1,1
956,73,3,20150927_134133,103,155,0,0,0
957,73,4,20150927_134133,103,167,0,1,1
958,73,5,20150927_134133,103,491,0,0,0
959,74,1,20150927_134133,110,350,0,1,1
960,74,2,20150927_134133,110,369,0,1,1
961,74,3,20150927_134133,110,416,0,0,0
962,74,4,20150927_134133,110,450,0,1,1
963,74,5,20150927_134133,110,569,0,1,1
964,74,6,20150927_134133,110,581,0,1,1
965,74,7,20150927_134133,110,592,0,1,1
966,74,8,20150927_134133,110,610,0,1,1
967,74,9,20150927_134133,110,633,0,1,1
968,74,10,20150927_134133,110,666,0,1,1
969,74,11,20150927_134133,110,688,0,1,1
970,75,1,20150927_134133,143,175,0,1,1
971,75,2,20150927_134133,143,189,0,1,1
972,75,3,20150927_134133,143,218,0,1,1
973,75,4,20150927_134133,143,330,0,0,0
974,75,5,20150927_134133,143,348,0,1,1
975,75,6,20150927_134133,143,395,0,0,0
976,75,7,20150927_134133,143,410,0,0,0
977,76,1,20150927_134133,43,586,0,0,0
978,76,2,20150927_134133,43,719,0,1,1
979,76,3,20150927_134133,43,731,0,0,0
980,76,4,20150927_134133,43,745,0,0,0
981,76,5,20150927_134133,43,757,0,1,1
982,76,6,20150927_134133,43,757,0,1,1
983,76,7,20150927_134133,43,770,0,0,0
984,76,8,20150927_134133,43,794,0,0,0
985,76,9,20150927_134133,43,819,0,1,1
986,76,10,20150927_134133,43,819,0,1,1
987,76,11,20150927_134133,43,829,0,0,0
988,77,1,20150927_134133,87,201,0,0,0
989,77,2,20150927_134133,87,250,0,0,0
990,77,3,20150927_134133,87,283,0,1,1
991,77,4,20150927_134133,87,332,0,1,1
992,77,5,20150927_134133,87,391,0,0,0
993,77,6,20150927_134133,87,490,0,0,0
994,77,7,20150927_134133,87,560,0,0,0
995,77,8,20150927_134133,87,608,0,0,0
996,78,1,20150927_134133,92,841,0,1,1
997,78,2,20150927_134133,92,858,0,1,1
998,78,3,20150927_134133,92,957,0,0,0
999,78,4,20150927_134133,92,958,0,0,0
1000,78,5,20150927_134133,92,975,0,0,0
1001,78,6,20150927_134133,92,986,0,0,0
1002,79,1,20150927_134633,23,172,0,1,1
1003,79,2,20150927_134633,23,191,0,1,1
1004,79,3,20150927_134633,23,208,0,0,0
1005,79,4,20150927_134633,23,224,0,1,1
1006,79,5,20150927_134633,23,248,0,0,1
1007,79,6,20150927_134633,23,284,0,0,0
1008,79,7,20150927_134633,23,443,0,0,0
1009,79,8,20150927_134633,23,551,0,0,0
1010,79,9,20150927_134633,23,571,0,0,0
1011,80,1,20150927_135133,91,675,0,0,0
1012,80,2,20150927_135133,91,757,0,0,0
1013,80,3,20150927_135133,91,799,0,0,0
1014,80,4,20150927_135133,91,799,0,1,1
1015,80,5,20150927_135133,91,816,0,0,0
1016,80,6,20150927_135133,91,830,0,1,1
1017,80,7,20150927_135133,91,851,0,1,1
1018,80,8,20150927_135133,91,952,0,0,0
1019,81,1,20150927_135133,96,959,0,1,1
1020,81,2,20150927_135133,96,984,0,1,1
1021,82,1,20150927_135133,97,46,0,1,1
1022,82,2,20150927_135133,97,87,0,1,1
1023,82,3,20150927_135133,97,212,0,1,1
1024,82,4,20150927_135133,97,390,0,0,1
1025,82,5,20150927_135133,97,923,0,0,0
1026,83,1,20150927_135634,116,16,0,0,0
1027,83,2,20150927_135634,116,206,0,0,0
1028,83,3,20150927_135634,116,315,0,0,0
1029,83,4,20150927_135634,116,389,0,0,0
1030,83,5,20150927_135634,116,412,0,0,1
1031,83,6,20150927_135634,116,438,0,0,1
1032,83,7,20150927_135634,116,569,0,1,1
1033,83,8,20150927_135634,116,602,0,0,0
1034,83,9,20150927_135634,116,693,0,0,0
1035,83,10,20150927_135634,116,803,0,0,0
1036,83,11,20150927_135634,116,916,0,0,0
1037,84,1,20150927_135634,38,40,0,0,0
1038,84,2,20150927_135634,38,631,0,0,0
1039,84,3,20150927_135634,38,679,0,0,0
1040,84,4,20150927_135634,38,787,0,0,0
1041,84,5,20150927_135634,38,878,0,0,1
1042,84,6,20150927_135634,38,906,0,0,0
1043,84,7,20150927_135634,38,928,0,0,1
1044,84,8,20150927_135634,38,963,0,0,0
1045,85,1,20150927_140134,108,165,0,0,0
1046,85,2,20150927_140134,108,347,0,1,1
1047,85,3,20150927_140134,108,356,0,0,0
1048,85,4,20150927_140134,108,373,0,0,0
1049,85,5,20150927_140134,108,400,0,0,0
1050,85,6,20150927_140134,108,412,0,1,1
1051,85,7,20150927_140134,108,431,0,0,0
1052,85,8,20150927_140134,108,507,0,0,0
1053,85,9,20150927_140134,108,567,0,1,1
1054,85,10,20150927_140134,108,617,0,0,0
1055,85,11,20150927_140134,108,830,0,0,0
1056,85,12,20150927_140134,108,878,0,0,0
1057,86,1,20150927_140134,133,79,0,0,0
1058,86,2,20150927_140134,133,253,0,0,0
1059,86,3,20150927_140134,133,466,0,0,0
1060,86,4,20150927_140134,133,484,0,0,0
1061,86,5,20150927_140134,133,501,0,0,0
1062,86,6,20150927_140134,133,635,0,0,0
1063,86,7,20150927_140134,133,698,0,0,0
1064,86,8,20150927_140134,133,829,0,1,1
1065,86,9,20150927_140134,133,863,0,1,1
1066,86,10,20150927_140134,133,887,0,1,1
1067,86,11,20150927_140134,133,939,0,0,1
1068,86,12,20150927_140134,133,979,0,0,0
1069,87,1,20150927_140134,146,575,0,1,1
1070,87,2,20150927_140134,146,611,0,0,0
1071,87,3,20150927_140134,146,611,0,1,1
1072,87,4,20150927_140134,146,631,0,0,1
1073,87,5,20150927_140134,146,664,0,0,0
1074,87,6,20150927_140134,146,721,0,0,0
1075,88,1,20150927_140134,27,86,0,0,0
1076,88,2,20150927_140134,27,560,0,0,0
1077,88,3,20150927_140134,27,569,0,0,0
1078,88,4,20150927_140134,27,569,0,1,0
1079,88,5,20150927_140134,27,593,0,0,0
1080,88,6,20150927_140134,27,611,0,0,0
1081,88,7,20150927_140134,27,625,0,0,0
1082,88,8,20150927_140134,27,633,0,0,0
1083,88,9,20150927_140134,27,750,0,0,0
1084,88,10,20150927_140134,27,766,0,0,0
1085,88,11,20150927_140134,27,992,0,0,1
1086,89,1,20150927_140634,135,93,0,0,0
1087,89,2,20150927_140634,135,319,0,0,0
1088,89,3,20150927_140634,135,379,0,1,1
1089,89,4,20150927_140634,135,390,0,0,0
1090,89,5,20150927_140634,135,416,0,0,0
1091,89,6,20150927_140634,135,433,0,1,1
1092,89,7,20150927_140634,135,528,0,0,0
1093,89,8,20150927_140634,135,564,0,1,1
1094,89,9,20150927_140634,135,588,0,0,0
1095,89,10,20150927_140634,135,833,0,0,1
1096,89,11,20150927_140634,135,867,0,0,0
1097,89,12,20150927_140634,135,918,0,0,0
1098,90,1,20150927_140634,41,105,0,0,0
1099,90,2,20150927_140634,41,282,0,0,0
1100,90,3,20150927_140634,41,283,0,1,1
1101,90,4,20150927_140634,41,329,0,0,1
1102,90,5,20150927_140634,41,369,0,1,1
1103,90,6,20150927_140634,41,420,0,0,0
1104,90,7,20150927_140634,41,426,0,0,0
1105,90,8,20150927_140634,41,657,0,0,0
1106,90,9,20150927_140634,41,789,0,0,0
1107,91,1,20150927_141134,121,320,0,0,0
1108,91,2,20150927_141134,121,372,0,1,1
1109,91,3,20150927_141134,121,472,0,1,1
1110,91,4,20150927_141134,121,494,0,0,0
1111,91,5,20150927_141134,121,518,0,1,1
1112,91,6,20150927_141134,121,539,0,1,1
1113,91,7,20150927_141134,121,869,0,0,0
1114,92,1,20150927_141134,138,17,0,0,0
1115,92,2,20150927_141134,138,152,0,0,0
1116,92,3,20150927_141134,138,692,0,1,1
1117,92,4,20150927_141134,138,695,0,0,0
1118,92,5,20150927_141134,138,708,0,0,0
1119,92,6,20150927_141134,138,735,0,1,1
1120,92,7,20150927_141134,138,750,0,0,0
1121,92,8,20150927_141134,138,766,0,0,1
1122,92,9,20150927_141134,138,785,0,0,0
1123,93,1,20150927_141634,46,206,0,0,1
1124,93,2,20150927_141634,46,523,0,1,1
1125,93,3,20150927_141634,46,560,0,0,1
1126,93,4,20150927_141634,46,626,0,1,1
1127,93,5,20150927_141634,46,682,0,0,1
1128,93,6,20150927_141634,46,804,0,0,0
1129,93,7,20150927_141634,46,822,0,0,0
1130,93,8,20150927_141634,46,989,0,0,0
1131,94,1,20150927_141634,95,53,0,0,1
1132,94,2,20150927_141634,95,62,0,0,0
1133,94,3,20150927_141634,95,217,0,1,1
1134,94,4,20150927_141634,95,230,0,1,1
1135,94,5,20150927_141634,95,253,0,0,0
1136,94,6,20150927_141634,95,671,0,1,1
1137,94,7,20150927_141634,95,689,0,0,0
1138,95,1,20150927_142135,115,302,0,0,0
1139,95,2,20150927_142135,115,550,0,0,0
1140,95,3,20150927_142135,115,790,0,0,0
1141,95,4,20150927_142135,115,797,0,1,1
1142,95,5,20150927_142135,115,808,0,0,0
1143,95,6,20150927_142135,115,819,0,1,1
1144,95,7,20150927_142135,115,836,0,0,0
1145,95,8,20150927_142135,115,942,0,0,0
1146,96,1,20150927_142135,67,44,0,0,0
1147,96,2,20150927_142135,67,73,0,0,0
1148,96,3,20150927_142135,67,505,0,0,0
1149,96,4,20150927_142135,67,515,0,1,1
1150,96,5,20150927_142135,67,542,0,1,1
1151,96,6,20150927_142135,67,658,0,0,0
1152,96,7,20150927_142135,67,809,0,0,1
1153,96,8,20150927_142135,67,842,0,0,0
1154,96,9,20150927_142135,67,919,0,0,0
1155,96,10,20150927_142135,67,944,0,0,0
1156,97,1,20150927_142135,97,160,0,0,1
1157,97,2,20150927_142135,97,171,0,0,0
1158,97,3,20150927_142135,97,179,0,0,1
1159,97,4,20150927_142135,97,191,0,0,0
1160,97,5,20150927_142135,97,262,0,1,1
1161,97,6,20150927_142135,97,373,0,0,0
1162,97,7,20150927_142135,97,391,0,0,0
1163,97,8,20150927_142135,97,640,0,0,0
1164,97,9,20150927_142135,97,664,0,0,0
1165,97,10,20150927_142135,97,965,0,0,0
1166,98,1,20150927_142635,71,260,0,0,0
1167,98,2,20150927_142635,71,383,0,0,0
1168,98,3,20150927_142635,71,464,0,0,0
1169,98,4,20150927_142635,71,791,0,0,1
1170,98,5,20150927_142635,71,825,0,0,0
1171,98,6,20150927_142635,71,837,0,0,1
1172,98,7,20150927_142635,71,886,0,0,1
1173,98,8,20150927_142635,71,956,0,0,0
1174,99,1,20160802_160438,123,82,0,0,0
1175,99,2,20160802_160438,123,607,0,0,0
1176,100,1,20160802_160938,35,980,0,0,0
1177,101,1,20160802_161939,128,253,0,1,1
1178,101,2,20160802_161939,128,266,0,0,0
1179,102,1,20160802_161939,22,502,0,0,0
1180,102,2,20160802_161939,22,674,0,0,0
1181,103,1,20160802_161939,65,457,0,0,0
1182,103,2,20160802_161939,65,480,0,0,0
1183,103,3,20160802_161939,65,526,0,0,0
1184,103,4,20160802_161939,65,595,0,0,0
1185,103,5,20160802_161939,65,745,0,0,0
1186,104,1,20160802_162439,28,498,0,0,0
1187,104,2,20160802_162439,28,694,0,0,0
1188,104,3,20160802_162439,28,707,0,0,0
1189,104,4,20160802_162439,28,832,0,0,0
1190,105,1,20160802_162939,55,398,0,0,0
1191,105,2,20160802_162939,55,417,0,0,0
1192,106,1,20160802_163439,23,25,0,0,0
1193,106,2,20160802_163439,23,103,0,0,0
1194,106,3,20160802_163439,23,171,0,0,0
1195,106,4,20160802_163439,23,255,0,0,1
1196,106,5,20160802_163439,23,299,0,0,0
1197,106,6,20160802_163439,23,353,0,0,0
1198,106,7,20160802_163439,23,374,0,0,0
1199,106,8,20160802_163439,23,486,0,0,1
1200,106,9,20160802_163439,23,654,0,0,0
